video_id,quality,rendition,type,width,height,public_name,fps,size,size_short,link
818073108,sd,240p,video/mp4,426,240,240p,25,171061430,163.14MB,https://player.vimeo.com/progressive_redirect/playback/818073108/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=451b8abe5e474286d615ec543edb0c9cea05dd59fc498cea09e8b87e554b7043
818073108,sd,360p,video/mp4,640,360,360p,25,211754751,201.95MB,https://player.vimeo.com/progressive_redirect/playback/818073108/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=ab51dc54fb33472e36be8fa4a86197c3af6bf0b133d2374830146c9f728fc830
818073108,sd,540p,video/mp4,960,540,540p,25,280309797,267.32MB,https://player.vimeo.com/progressive_redirect/playback/818073108/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=4570d81787c4342755f88e3068d062b4c10bd79b1634709bc10a2660a18e996e
818073108,hd,720p,video/mp4,1280,720,720p,25,345673113,329.66MB,https://player.vimeo.com/progressive_redirect/playback/818073108/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f7f2f4231803bdf83bf9179a36668bc7815c5842000d2caaa439805957fc70ff
818073108,hd,1080p,video/mp4,1920,1080,1080p,25,457751109,436.55MB,https://player.vimeo.com/progressive_redirect/playback/818073108/rendition/1080p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=061bdff6d09bf39fee25ec93b4f6a46d6c827c24f1a5d54d4badcbe17a800798
818073108,hls,adaptive,video/mp4,,,240p,25,171061430,163.14MB,https://player.vimeo.com/external/818073108.m3u8?s=aeabb1626da6fed128809f7c1df4f9a9bc4646eb&oauth2_token_id=1643955558
818626659,sd,360p,video/mp4,640,360,360p,30,77182753,73.61MB,https://player.vimeo.com/progressive_redirect/playback/818626659/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=af8ca46b3056cab80f0030afbdb8ba2fe3950824d09734bf0abb703aedcaa7b4
818626659,sd,540p,video/mp4,960,540,540p,30,113406984,108.15MB,https://player.vimeo.com/progressive_redirect/playback/818626659/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=df7ba839669d813ace9448f035f7a22b7a51ef7cf0e524e979f6de43e073bef0
818626659,sd,240p,video/mp4,426,240,240p,30,57833646,55.15MB,https://player.vimeo.com/progressive_redirect/playback/818626659/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2d85c2eb2837a0e9d073d9e87e8262e19476d194c99aeaef496ab8ae7c69198e
818626659,hls,adaptive,video/mp4,,,360p,30,77182753,73.61MB,https://player.vimeo.com/external/818626659.m3u8?s=6b74c40ee43e7b7a255777b96a099d5233191c8b&oauth2_token_id=1643955558
818626537,sd,540p,video/mp4,960,540,540p,30,197293916,188.15MB,https://player.vimeo.com/progressive_redirect/playback/818626537/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=5ebb1ddd0436a615aa9fd3ab161a070d828a0bdb535cbf77d804d64f3da363a9
818626537,sd,360p,video/mp4,640,360,360p,30,132972589,126.81MB,https://player.vimeo.com/progressive_redirect/playback/818626537/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=e16127875d515a795dadbd53d2a914ccbc7e683800b2b7162c9c11c71d4f31f2
818626537,sd,240p,video/mp4,426,240,240p,30,98981828,94.4MB,https://player.vimeo.com/progressive_redirect/playback/818626537/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=235eb6037a8943e1913a3d574da5eca2f1fb0df23b40ccf964c56cdb6bd4dbf3
818626537,hls,adaptive,video/mp4,,,540p,30,197293916,188.15MB,https://player.vimeo.com/external/818626537.m3u8?s=195f4ec1829065e25aec508fc88e6b325e7e8404&oauth2_token_id=1643955558
821169085,sd,360p,video/mp4,640,360,360p,30,101474808,96.77MB,https://player.vimeo.com/progressive_redirect/playback/821169085/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b3c1e72ac3e01437e18b8091b7883bed82d1f0beaa8da43e1773d007fd22d76f
821169085,sd,540p,video/mp4,960,540,540p,30,154113960,146.97MB,https://player.vimeo.com/progressive_redirect/playback/821169085/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d248fe4e57ca4e67103fa161e15be4a176475a80c3619825832cee74a1bc73cf
821169085,sd,240p,video/mp4,426,240,240p,30,74212130,70.77MB,https://player.vimeo.com/progressive_redirect/playback/821169085/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=829fbc31bb257c365b06ae06e6a7a68036d832c21f2cdf68a36ba1ce77ed2327
821169085,hls,adaptive,video/mp4,,,360p,30,101474808,96.77MB,https://player.vimeo.com/external/821169085.m3u8?s=72acb6711292fde3dec11fa0666c358bdbe432c5&oauth2_token_id=1643955558
821221102,sd,540p,video/mp4,540,720,540p,21.672,303890535,289.81MB,https://player.vimeo.com/progressive_redirect/playback/821221102/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=3c31c5cbc7709b5c67ccf45f7727c78c6c36d038d9d5530b957bf0e91ab0888e
821221102,sd,360p,video/mp4,360,480,360p,21.672,156379008,149.13MB,https://player.vimeo.com/progressive_redirect/playback/821221102/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=da41565a45ccb9e0cafe1729c834f65f5191c61be51aa0bd441207003c6ce0cb
821221102,sd,240p,video/mp4,240,320,240p,21.672,79881386,76.18MB,https://player.vimeo.com/progressive_redirect/playback/821221102/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=e3d579dc647380fea08951c1f29c398104ea5ff50f7799305a2cbd416dcb5d32
821221102,hls,adaptive,video/mp4,,,540p,21.672,303890535,289.81MB,https://player.vimeo.com/external/821221102.m3u8?s=a3845e848fcf2ad42eff7e73e8cb3655e5ee0254&oauth2_token_id=1643955558
821222055,hd,720p,video/mp4,1280,720,720p,30,413619153,394.46MB,https://player.vimeo.com/progressive_redirect/playback/821222055/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=c846622c3d10a48e256ff023baee8be0dbaedd7802c8f42fca4bf6e82b35fc81
821222055,sd,240p,video/mp4,426,240,240p,30,79471204,75.79MB,https://player.vimeo.com/progressive_redirect/playback/821222055/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=a609b485926d43f2c6c7a45c086bc330c054f684d414edd24349707ab7613b1c
821222055,sd,540p,video/mp4,960,540,540p,30,314394650,299.83MB,https://player.vimeo.com/progressive_redirect/playback/821222055/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=6514ce2ddcf07ba63415b8d04ad54824bc84768d8be9692e708483dbff7ea2d4
821222055,sd,360p,video/mp4,640,360,360p,30,153752422,146.63MB,https://player.vimeo.com/progressive_redirect/playback/821222055/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=286f9db26fa865e938e58872bbe012873a5706da61469b171736a43015dd7764
821222055,hls,adaptive,video/mp4,,,720p,30,413619153,394.46MB,https://player.vimeo.com/external/821222055.m3u8?s=ec8de65a1a78e0fff434dfe00690c0c7c7c14737&oauth2_token_id=1643955558
821271262,sd,360p,video/mp4,640,360,360p,30,217083718,207.03MB,https://player.vimeo.com/progressive_redirect/playback/821271262/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=267036bb2342a41b18638187b8864b027f1cc6653dd7777ed0bbddfd407b9588
821271262,hd,720p,video/mp4,1280,720,720p,30,587000547,559.81MB,https://player.vimeo.com/progressive_redirect/playback/821271262/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=4dd77377c054725d0c5ccfd366c91c0ef7c67665e076fce0f7081bfeea6b071a
821271262,sd,540p,video/mp4,960,540,540p,30,442343675,421.85MB,https://player.vimeo.com/progressive_redirect/playback/821271262/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b6955f5c39954a78e2f3b7c4d7388f0371aeb888c987c1ac73c8b23dc826f562
821271262,sd,240p,video/mp4,426,240,240p,30,111423639,106.26MB,https://player.vimeo.com/progressive_redirect/playback/821271262/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=781a9804579610087fbc261471fa92df50e2364f23654f3442c06e643e1fb81d
821271262,hls,adaptive,video/mp4,,,360p,30,217083718,207.03MB,https://player.vimeo.com/external/821271262.m3u8?s=8939f15fdc8033ecaaa9aec917a996d48c665ba9&oauth2_token_id=1643955558
870566188,sd,240p,video/mp4,426,240,240p,30,104718852,99.87MB,https://player.vimeo.com/progressive_redirect/playback/870566188/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b75c785b8add712b60d6fb4c1a217b1e5509b031d7bf797f12675aac7a218ad8
870566188,sd,540p,video/mp4,960,540,540p,30,219547673,209.38MB,https://player.vimeo.com/progressive_redirect/playback/870566188/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=4f26df99248c9c6fb03091ed86213466080d6bf641c266e1dc8c9de365c3132c
870566188,hd,720p,video/mp4,1280,720,720p,30,286734335,273.45MB,https://player.vimeo.com/progressive_redirect/playback/870566188/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=9c3f6a6a0ba4816409cff149566a06b1dcfca4bfbb5712bedb93738b183e641d
870566188,sd,360p,video/mp4,640,360,360p,30,143402084,136.76MB,https://player.vimeo.com/progressive_redirect/playback/870566188/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=c9556863b751b85f296a870931ca78b33e81d677f31ef4ba0282963325056aee
870566188,hls,adaptive,video/mp4,,,240p,30,104718852,99.87MB,https://player.vimeo.com/external/870566188.m3u8?s=63e4718c06a47a87e81ca7b6c590f8d3ab0b7527&oauth2_token_id=1643955558
821492821,sd,240p,video/mp4,350,240,240p,23.291,6095546,5.81MB,https://player.vimeo.com/progressive_redirect/playback/821492821/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=6cc9a7aa74e9a4c9133806c77640bacee8c163f97e4807494c6e6d60b12fa7d2
821492821,hd,720p,video/mp4,1048,720,720p,23.291,30706522,29.28MB,https://player.vimeo.com/progressive_redirect/playback/821492821/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2fda72933ac6227c8b70dceca0a799a35a7a91a2a8df922879fa993b83ab3930
821492821,sd,540p,video/mp4,786,540,540p,23.291,24763813,23.62MB,https://player.vimeo.com/progressive_redirect/playback/821492821/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=566c48b34684b96ad549534bf5ea33ae958aec8658b40d9e3dc8423850afce8c
821492821,sd,360p,video/mp4,524,360,360p,23.291,12117449,11.56MB,https://player.vimeo.com/progressive_redirect/playback/821492821/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d1606d6363bfd2bf7fa398f386e617b245bb74b7a76aa3d6d4368d6e6e2d1b53
