video_id,quality,rendition,type,width,height,public_name,fps,size,size_short,link
749844511,hd,720p,video/mp4,1280,720,720p,30,827147032,788.83MB,https://player.vimeo.com/progressive_redirect/playback/749844511/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=fa60f2a445742944c1e061bd76d7e7dc88d717dde87fc9ca0d8a90fe95c90055
749844511,sd,540p,video/mp4,960,540,540p,30,604262350,576.27MB,https://player.vimeo.com/progressive_redirect/playback/749844511/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2643025db340a012567eff95de2aa2314c633949a33d7e5054be509e4e4585fe
749844511,hls,adaptive,video/mp4,,,240p,30,144652902,137.95MB,https://player.vimeo.com/external/749844511.m3u8?s=bc2ece62613cc0481032fe3b2a3daa57dee405ab&oauth2_token_id=1643955558
750224983,sd,360p,video/mp4,640,360,360p,30,280482282,267.49MB,https://player.vimeo.com/progressive_redirect/playback/750224983/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=db5d6640bfb5040244133dbb5bb7b34d48937c9823ca45dc93493acf2804e386
750224983,sd,240p,video/mp4,426,240,240p,30,141869286,135.3MB,https://player.vimeo.com/progressive_redirect/playback/750224983/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=65df0531bb892cb5b7e611e22f63f404fff587c5944f72d4bb1c94bfb58098b0
750224983,hd,720p,video/mp4,1280,720,720p,30,830372131,791.9MB,https://player.vimeo.com/progressive_redirect/playback/750224983/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=691493e010d8e2c3aaab9e473a172dd5cd4466a3abbd92f221ee6f3b16a3ac71
750224983,sd,540p,video/mp4,960,540,540p,30,593361547,565.87MB,https://player.vimeo.com/progressive_redirect/playback/750224983/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d28ace9ebd0f46dec16aeea1e528367dac97148d2c97e1ad62fe9dbb5229e0f7
750224983,hls,adaptive,video/mp4,,,360p,30,280482282,267.49MB,https://player.vimeo.com/external/750224983.m3u8?s=4ed7a3905209973aa51efcb4d3ab5c0f507514c6&oauth2_token_id=1643955558
750599229,sd,540p,video/mp4,960,540,540p,30,602703585,574.78MB,https://player.vimeo.com/progressive_redirect/playback/750599229/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=402e32bf28dab08dc3069027a47c4d472f8fbe8eb59a8273895cc054edfd50c6
750599229,sd,360p,video/mp4,640,360,360p,30,293314525,279.73MB,https://player.vimeo.com/progressive_redirect/playback/750599229/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=c7dec76764969095d45eb37b4b1027ff7f843b57427a3617e1253cf97612eea9
750599229,sd,240p,video/mp4,426,240,240p,30,147415391,140.59MB,https://player.vimeo.com/progressive_redirect/playback/750599229/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=17a820adc826865f18aae628c944f287ba3758909ef8ed35f0f35b197ff4c487
750599229,hd,720p,video/mp4,1280,720,720p,30,847167199,807.92MB,https://player.vimeo.com/progressive_redirect/playback/750599229/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b0866eead0416cb723d1f529554a209b72fb1c9bc868ae7ce2acc437f33f2661
750599229,hls,adaptive,video/mp4,,,540p,30,602703585,574.78MB,https://player.vimeo.com/external/750599229.m3u8?s=66ee5c49013cfec47ecb1b556701c5a8422c87d1&oauth2_token_id=1643955558
751491755,hd,720p,video/mp4,1280,720,720p,30,1019266186,972.05MB,https://player.vimeo.com/progressive_redirect/playback/751491755/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=c6bdfbdfecae4f6cf8ef16d06f34056bea2225734a7c0811dd52af373e846938
751491755,sd,240p,video/mp4,426,240,240p,30,178951732,170.66MB,https://player.vimeo.com/progressive_redirect/playback/751491755/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=7e6656b31e3ac4951ca83d2cccf170639fbe17db0973c43cbef5e0c3a397d185
751491755,sd,540p,video/mp4,960,540,540p,30,709713390,676.84MB,https://player.vimeo.com/progressive_redirect/playback/751491755/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2e139da4d48305732ca2333538ef9812bf868e1091ff72ef9c2675ff94c94061
751491755,sd,360p,video/mp4,640,360,360p,30,348702485,332.55MB,https://player.vimeo.com/progressive_redirect/playback/751491755/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=4b024b49c8a072dde3d2d6f0fadd2c86c5c644107a2b9a512e0e23601511788c
751491755,hls,adaptive,video/mp4,,,720p,30,1019266186,972.05MB,https://player.vimeo.com/external/751491755.m3u8?s=7f44a0d364c7116066e16546eeb5a1b2aa4653e1&oauth2_token_id=1643955558
751965603,sd,540p,video/mp4,960,540,540p,30,643234822,613.44MB,https://player.vimeo.com/progressive_redirect/playback/751965603/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=433fc1fe14004c76f8af7fd0f8a74365e8ec6e1387dec5f3453d94b8f716ce92
751965603,hd,720p,video/mp4,1280,720,720p,30,956012803,911.72MB,https://player.vimeo.com/progressive_redirect/playback/751965603/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=6e6eaa6be24223d2d24f7f38a6afb15437a97605ea57a1042884eecee6ad4cbf
751965603,sd,360p,video/mp4,640,360,360p,30,294317740,280.68MB,https://player.vimeo.com/progressive_redirect/playback/751965603/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=fe8b9ef21d2ce58b3eeb20a370ae722261b6be25e2d8323ab870b99dff53c072
751965603,sd,240p,video/mp4,426,240,240p,30,141045095,134.51MB,https://player.vimeo.com/progressive_redirect/playback/751965603/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=3a875ec80d3c90f655a0890d3dddbc4a6e69a3efabf1f504ab0e18083f397df2
751965603,hls,adaptive,video/mp4,,,540p,30,643234822,613.44MB,https://player.vimeo.com/external/751965603.m3u8?s=e8d0333feb5a73b5dd43b8a5ed5717bab38dc889&oauth2_token_id=1643955558
752619813,sd,240p,video/mp4,426,240,240p,30,199678821,190.43MB,https://player.vimeo.com/progressive_redirect/playback/752619813/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2cdf2d6657b772edc0af2e09ec194fe8ac6033a914247e990a4af5f5c0f74b67
752619813,hd,720p,video/mp4,1280,720,720p,30,1171533079,1.09GB,https://player.vimeo.com/progressive_redirect/playback/752619813/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=531ca00c7c219daad102a4588e65434956aa0e6835aa54b6be0b723eb43e483a
752619813,sd,540p,video/mp4,960,540,540p,30,814144683,776.43MB,https://player.vimeo.com/progressive_redirect/playback/752619813/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=78d561b70318e7bcba86b3f6ba9e2b7d3d06ba991a1503c28af991f3d316ad72
752619813,sd,360p,video/mp4,640,360,360p,30,397412255,379MB,https://player.vimeo.com/progressive_redirect/playback/752619813/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2c2510bf14911caa126f2b9e8a1d430785fc66f912646a452a2b4b821954384d
752619813,hls,adaptive,video/mp4,,,240p,30,199678821,190.43MB,https://player.vimeo.com/external/752619813.m3u8?s=f89be42ccab8926b99f80991c1347b058a2b13f7&oauth2_token_id=1643955558
753926723,sd,360p,video/mp4,640,360,360p,30,364531299,347.64MB,https://player.vimeo.com/progressive_redirect/playback/753926723/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=1886cc5e5869b80d85d433b506cabff19498d06eb2005669780608fc622c1d5f
753926723,hls,adaptive,video/mp4,,,360p,30,364531299,347.64MB,https://player.vimeo.com/external/753926723.m3u8?s=ecc7322946c8617002e0b5a8a1a7d7642892330f&oauth2_token_id=1643955558
754577077,sd,240p,video/mp4,426,240,240p,30,162588373,155.06MB,https://player.vimeo.com/progressive_redirect/playback/754577077/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=c6ab331a505d4d412dec0f40b7b5056742874cfa72b6d23ed10677e4280852f4
754577077,sd,360p,video/mp4,640,360,360p,30,330649947,315.33MB,https://player.vimeo.com/progressive_redirect/playback/754577077/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=600f3c87eca06d0e31345cb5e0cc08dfe1dedcc72c0892c9977e446b9a315916
754577077,sd,540p,video/mp4,960,540,540p,30,705614171,672.93MB,https://player.vimeo.com/progressive_redirect/playback/754577077/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=42c138ff381db61a056895f8644d8621eac83c95b325b00f03de25863f944098
754577077,hd,720p,video/mp4,1280,720,720p,30,1018417736,971.24MB,https://player.vimeo.com/progressive_redirect/playback/754577077/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=c037b8ffb845780cef7dbbf9bd2e1c400de26a41ce1e0bec14553a3c22435b9b
754577077,hls,adaptive,video/mp4,,,240p,30,162588373,155.06MB,https://player.vimeo.com/external/754577077.m3u8?s=6527bb499cbe5ad1c671187790f4cf225d98ce15&oauth2_token_id=1643955558
755388265,sd,540p,video/mp4,960,540,540p,30,701605823,669.1MB,https://player.vimeo.com/progressive_redirect/playback/755388265/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=92ea96780201bf60b8ff7a07c90ca00d8ca577ba744e063f2d3b60210afa8767
755388265,sd,240p,video/mp4,426,240,240p,30,155784375,148.57MB,https://player.vimeo.com/progressive_redirect/playback/755388265/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=1e4432eee7c538d6afa1b4de067d2a777e0cc38c65a0d290df6f713e7dc0deb1
755388265,sd,360p,video/mp4,640,360,360p,30,322059677,307.14MB,https://player.vimeo.com/progressive_redirect/playback/755388265/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=0729d14ea5d522af7d553b9e9bde8fb0ac6c3e5714f36aa4f3e7f1d4133caef4
755388265,hd,720p,video/mp4,1280,720,720p,30,1022676040,975.3MB,https://player.vimeo.com/progressive_redirect/playback/755388265/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=181de0a76e4ba7cd8c1ba4be1b75049cb201419584537a278b579b6337fee3d8
755388265,hls,adaptive,video/mp4,,,540p,30,701605823,669.1MB,https://player.vimeo.com/external/755388265.m3u8?s=9a70ef5ef99417beb43b48d94873ed0ea2bfd498&oauth2_token_id=1643955558
756048951,hd,720p,video/mp4,1280,720,720p,30,1293481798,1.2GB,https://player.vimeo.com/progressive_redirect/playback/756048951/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=fd45e5ab29104a1cd1e7042159e1f61e6221580b6eaaba2e9e878c24aa1152b2
756048951,sd,540p,video/mp4,960,540,540p,30,903858847,861.99MB,https://player.vimeo.com/progressive_redirect/playback/756048951/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b8e122e8792e0f1500d2082b501e63336be2d6a5caf48eaef53fdbc6b8e57742
756048951,sd,240p,video/mp4,426,240,240p,30,203791649,194.35MB,https://player.vimeo.com/progressive_redirect/playback/756048951/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=3626094d30a0aec1171577e0e65e65150e66dce7eb281c9b3fe19d5d4fd4edeb
756048951,sd,360p,video/mp4,640,360,360p,30,422639380,403.06MB,https://player.vimeo.com/progressive_redirect/playback/756048951/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=e0dbc45b512a0bfe9f9a7c3d8d76cefad4bc90849d183f197f5a55db0e9df382
756048951,hls,adaptive,video/mp4,,,720p,30,1293481798,1.2GB,https://player.vimeo.com/external/756048951.m3u8?s=9f569e0cfd3ffc800703bd348fc6b95390aef061&oauth2_token_id=1643955558
758081435,sd,540p,video/mp4,960,540,540p,30,942561112,898.9MB,https://player.vimeo.com/progressive_redirect/playback/758081435/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=57864ffa92b302853d724a4a46cce847c48fdfa5b4491a56fb3d76cdfd55e6c1
758081435,sd,240p,video/mp4,426,240,240p,30,227326646,216.8MB,https://player.vimeo.com/progressive_redirect/playback/758081435/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=3b9b788397ce44a163aaf43d7730e597f60bc997ac47b638e4fd2ebe5c05ec8f
758081435,sd,360p,video/mp4,640,360,360p,30,454896841,433.82MB,https://player.vimeo.com/progressive_redirect/playback/758081435/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=17d6fd9111797a73a9ee1965c52395ba7c42ef16cf9c2bfff75023db66f5b0a5
758081435,hd,720p,video/mp4,1280,720,720p,30,1330769335,1.24GB,https://player.vimeo.com/progressive_redirect/playback/758081435/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b4b9591ef508338ec9cbcadba42dd461c4da5071f9dbe5dec05e9dee5479c168
758081435,hls,adaptive,video/mp4,,,540p,30,942561112,898.9MB,https://player.vimeo.com/external/758081435.m3u8?s=6a95d2d9854ceb8f50c262d36e5e59e4ad209612&oauth2_token_id=1643955558
758377281,sd,540p,video/mp4,960,540,540p,30,612496482,584.12MB,https://player.vimeo.com/progressive_redirect/playback/758377281/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f87e27365a41cc827c85a392cc8822505015d301229629695d92c9ec7a5ea9e4
758377281,sd,240p,video/mp4,426,240,240p,30,149900245,142.96MB,https://player.vimeo.com/progressive_redirect/playback/758377281/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=7a2cc117c4ea7f82ae7e05475ffffd0fb765a7db88d5bf6e8ecc9d51d565a6d2
758377281,sd,360p,video/mp4,640,360,360p,30,291395296,277.9MB,https://player.vimeo.com/progressive_redirect/playback/758377281/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=6b1acc2631384ea432ff218de20e53a24aeef1b94c4b177b740d9a75498f9082
758377281,hd,720p,video/mp4,1280,720,720p,30,826838734,788.53MB,https://player.vimeo.com/progressive_redirect/playback/758377281/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b3db1dc7d50ed20df5eeb45f15f2e9e9111c0bfb18a97b479dc49a9aa3472bc1
758377281,hls,adaptive,video/mp4,,,540p,30,612496482,584.12MB,https://player.vimeo.com/external/758377281.m3u8?s=9ab62766e478208f4def1cef3137d612dce5b99e&oauth2_token_id=1643955558
759376547,sd,540p,video/mp4,960,540,540p,30,739372907,705.12MB,https://player.vimeo.com/progressive_redirect/playback/759376547/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2c6fc0caca4a5c71d74cae249223185367d38a7aaecd83f0ae4ea899a71b9636
759376547,sd,240p,video/mp4,426,240,240p,30,178194262,169.94MB,https://player.vimeo.com/progressive_redirect/playback/759376547/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=87902deaa3af69ce66e351c666023e52e3394c01ecc301f6d697dba200d4377f
759376547,hd,720p,video/mp4,1280,720,720p,30,1052748214,"1,003.98MB",https://player.vimeo.com/progressive_redirect/playback/759376547/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=67e63f6864cd686e3c37587151c445554377888ad8192af290c9e98759ebe1d5
759376547,sd,360p,video/mp4,640,360,360p,30,352695724,336.36MB,https://player.vimeo.com/progressive_redirect/playback/759376547/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=54fda8106ab5a98df4277ca3ff624c93d26f4f96f2b5e18289eee216834bff2a
759376547,hls,adaptive,video/mp4,,,540p,30,739372907,705.12MB,https://player.vimeo.com/external/759376547.m3u8?s=80e51580692d532f68f63494ea48b650c3fff35a&oauth2_token_id=1643955558
760164397,sd,360p,video/mp4,640,360,360p,30,340877325,325.09MB,https://player.vimeo.com/progressive_redirect/playback/760164397/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f86ee5c089595aa6f58105d91e179613ecda454ce1c5a5e9d7abac68202850a6
760164397,sd,540p,video/mp4,960,540,540p,30,736929633,702.79MB,https://player.vimeo.com/progressive_redirect/playback/760164397/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=6bbaee046c65f8f77443d9ecd8ce582b6fc83a3168781c03bb1743791dcb562d
760164397,sd,240p,video/mp4,426,240,240p,30,168115562,160.33MB,https://player.vimeo.com/progressive_redirect/playback/760164397/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=87bb01c4803783ad8e30c98e6e79c9be5ee2a6e3cbe5223d844b6e1704798651
760164397,hd,720p,video/mp4,1280,720,720p,30,1054840340,"1,005.97MB",https://player.vimeo.com/progressive_redirect/playback/760164397/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f5a246f21749254090a085ec3abcedc00e6b98572951b5bfeacae6f6fe8c3db6
760164397,hls,adaptive,video/mp4,,,360p,30,340877325,325.09MB,https://player.vimeo.com/external/760164397.m3u8?s=335b516194e2b6db5d7dea2e480ea88eae71df07&oauth2_token_id=1643955558
761888382,hd,720p,video/mp4,1280,720,720p,30,979231383,933.87MB,https://player.vimeo.com/progressive_redirect/playback/761888382/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=dfa29f3dcf9dff76afa8a520e5144ea96dbf6436fdaf2609ac055cd10a3b9d7a
761888382,sd,240p,video/mp4,426,240,240p,30,149024062,142.12MB,https://player.vimeo.com/progressive_redirect/playback/761888382/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d4563943cd38d44bed24730c7e72130c5639cc9f79a0614bc529a80b6571f193
761888382,sd,360p,video/mp4,640,360,360p,30,300900882,286.96MB,https://player.vimeo.com/progressive_redirect/playback/761888382/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=fe8b1d1d7fe80e617e0a990001cc3a21a970ba822f776404abc388620ee90f07
761888382,sd,540p,video/mp4,960,540,540p,30,631859877,602.59MB,https://player.vimeo.com/progressive_redirect/playback/761888382/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=05c7f3e7f55b35525117275a37da54c0db064cb589356a541ae8d8411e209748
761888382,hls,adaptive,video/mp4,,,720p,30,979231383,933.87MB,https://player.vimeo.com/external/761888382.m3u8?s=61bf0ac3b265c3c2185f9d31fb86f66928bbdf2e&oauth2_token_id=1643955558
762142131,sd,240p,video/mp4,426,240,240p,30,121698871,116.06MB,https://player.vimeo.com/progressive_redirect/playback/762142131/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=e14cb56019c43ffd81a78fcdcbfa964371ee08e9b4779c8ae165d36d3aa89653
762142131,sd,360p,video/mp4,640,360,360p,30,244908132,233.56MB,https://player.vimeo.com/progressive_redirect/playback/762142131/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=6624f937207fa3bc3dca21114e79976e75d9bd175ad3ee2730006645cce2a8bc
762142131,sd,540p,video/mp4,960,540,540p,30,529147701,504.63MB,https://player.vimeo.com/progressive_redirect/playback/762142131/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=fb3b47c181f870d0f41acec0c46b338f6bb8f28ee22aded71390c0d5b4c0b659
762142131,hd,720p,video/mp4,1280,720,720p,30,773281895,737.46MB,https://player.vimeo.com/progressive_redirect/playback/762142131/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=774783abd473c59241678f8b33a0aaf9985cf687f2053b9a9e2ae9f68bfde417
